date,action,price,shares,cash,position_value,total_value,prediction,probability_up
2023-01-03,买入,229800.0,0.023884728047532517,0.0,5465.303471836391,5465.303471836391,涨,0.5471925139427185
2023-01-04,持有,229420.0,0.023884728047532517,0.0,5479.63430866491,5479.63430866491,涨,0.5969561338424683
2023-01-05,持有,220290.0,0.023884728047532517,0.0,5261.566741590938,5261.566741590938,涨,0.6870405673980713
2023-01-06,持有,210200.0,0.023884728047532517,0.0,5020.5698355913355,5020.5698355913355,涨,0.6678517460823059
2023-01-09,持有,212110.0,0.023884728047532517,0.0,5066.189666162122,5066.189666162122,涨,0.5692535638809204
2023-01-10,持有,206020.0,0.023884728047532517,0.0,4920.731672352649,4920.731672352649,涨,0.5530087947845459
2023-01-11,卖出,207560.0,0.0,4957.514153545849,0.0,4957.514153545849,跌,0.4948616325855255
2023-01-12,买入,208500.0,0.02377704629998009,0.0,4839.342233434948,4839.342233434948,涨,0.5221583247184753
2023-01-13,卖出,203580.0,0.0,4840.531085749946,0.0,4840.531085749946,跌,0.4815777838230133
2023-01-16,空仓,203250.0,0.0,4840.531085749946,0.0,4840.531085749946,跌,0.4940701425075531
2023-01-17,空仓,204800.0,0.0,4840.531085749946,0.0,4840.531085749946,跌,0.4891180098056793
2023-01-18,空仓,205670.0,0.0,4840.531085749946,0.0,4840.531085749946,跌,0.48996466398239136
2023-01-19,空仓,214420.0,0.0,4840.531085749946,0.0,4840.531085749946,跌,0.4934678077697754
2023-01-20,买入,210850.0,0.022957225922456467,0.0,5033.142211239356,5033.142211239356,涨,0.5148844718933105
2023-01-30,持有,219960.0,0.022957225922456467,0.0,5049.671413903525,5049.671413903525,涨,0.5323341488838196
2023-01-31,持有,222540.0,0.022957225922456467,0.0,5108.901056783462,5108.901056783462,涨,0.5358400344848633
2023-02-01,持有,225410.0,0.022957225922456467,0.0,5174.788295180912,5174.788295180912,涨,0.5164861679077148
2023-02-02,持有,217980.0,0.022957225922456467,0.0,5004.216106577061,5004.216106577061,涨,0.5670222043991089
2023-02-03,持有,221760.0,0.022957225922456467,0.0,5090.994420563946,5090.994420563946,涨,0.5231648087501526
2023-02-06,持有,213610.0,0.022957225922456467,0.0,4903.893029295926,4903.893029295926,涨,0.5364616513252258
2023-02-07,持有,209850.0,0.022957225922456467,0.0,4817.573859827489,4817.573859827489,涨,0.5188682675361633
2023-02-08,卖出,208780.0,0.0,4793.009628090461,0.0,4793.009628090461,跌,0.4601428210735321
2023-02-09,空仓,210500.0,0.0,4793.009628090461,0.0,4793.009628090461,跌,0.4628162086009979
2023-02-10,空仓,218560.0,0.0,4793.009628090461,0.0,4793.009628090461,跌,0.45856669545173645
2023-02-13,空仓,208500.0,0.0,4793.009628090461,0.0,4793.009628090461,跌,0.45901012420654297
2023-02-14,空仓,207190.0,0.0,4793.009628090461,0.0,4793.009628090461,跌,0.46376994252204895
2023-02-15,空仓,205060.0,0.0,4793.009628090461,0.0,4793.009628090461,跌,0.486956924200058
2023-02-16,空仓,205000.0,0.0,4793.009628090461,0.0,4793.009628090461,跌,0.4985179305076599
2023-02-17,买入,204200.0,0.02347213334030588,0.0,4767.190281416124,4767.190281416124,涨,0.5173364281654358
2023-02-20,持有,204500.0,0.02347213334030588,0.0,4800.051268092552,4800.051268092552,涨,0.505129337310791
2023-02-21,卖出,205000.0,0.0,4811.7873347627055,0.0,4811.7873347627055,跌,0.4887763559818268
2023-02-22,空仓,207050.0,0.0,4811.7873347627055,0.0,4811.7873347627055,跌,0.4855766296386719
2023-02-23,空仓,205430.0,0.0,4811.7873347627055,0.0,4811.7873347627055,跌,0.48262014985084534
2023-02-24,空仓,203370.0,0.0,4811.7873347627055,0.0,4811.7873347627055,跌,0.48191404342651367
2023-02-27,买入,197410.0,0.024374587583013554,0.0,4750.850865805171,4750.850865805171,涨,0.5544661283493042
2023-02-28,持有,197930.0,0.024374587583013554,0.0,4824.462120305872,4824.462120305872,涨,0.5470506548881531
2023-03-01,持有,195620.0,0.024374587583013554,0.0,4768.156822989112,4768.156822989112,涨,0.5569732189178467
2023-03-02,持有,188180.0,0.024374587583013554,0.0,4586.80989137149,4586.80989137149,涨,0.6242213249206543
2023-03-03,持有,187090.0,0.024374587583013554,0.0,4560.2415909060055,4560.2415909060055,涨,0.6454964280128479
2023-03-06,持有,188620.0,0.024374587583013554,0.0,4597.534709908016,4597.534709908016,涨,0.6032657623291016
2023-03-07,持有,188780.0,0.024374587583013554,0.0,4601.434643921299,4601.434643921299,涨,0.5627805590629578
2023-03-08,持有,186830.0,0.024374587583013554,0.0,4553.904198134423,4553.904198134423,涨,0.545409083366394
2023-03-09,持有,186510.0,0.024374587583013554,0.0,4546.104330107858,4546.104330107858,涨,0.5308482050895691
2023-03-10,持有,179670.0,0.024374587583013554,0.0,4379.382151040045,4379.382151040045,涨,0.5584409832954407
2023-03-13,持有,178300.0,0.024374587583013554,0.0,4345.988966051316,4345.988966051316,涨,0.5735551118850708
2023-03-14,持有,177570.0,0.024374587583013554,0.0,4328.195517115717,4328.195517115717,涨,0.5698410868644714
2023-03-15,持有,176560.0,0.024374587583013554,0.0,4303.577183656873,4303.577183656873,涨,0.5607718825340271
2023-03-16,持有,173890.0,0.024374587583013554,0.0,4238.497034810227,4238.497034810227,涨,0.5637317299842834
2023-03-17,持有,175960.0,0.024374587583013554,0.0,4288.9524311070645,4288.9524311070645,涨,0.5380577445030212
2023-03-20,持有,174860.0,0.024374587583013554,0.0,4262.14038476575,4262.14038476575,涨,0.5261491537094116
2023-03-21,持有,173510.0,0.024374587583013554,0.0,4229.234691528682,4229.234691528682,涨,0.5211981534957886
2023-03-22,持有,177310.0,0.024374587583013554,0.0,4321.858124344133,4321.858124344133,涨,0.5051015019416809
2023-03-23,持有,173060.0,0.024374587583013554,0.0,4218.266127116326,4218.266127116326,涨,0.5009819269180298
2023-03-24,卖出,173570.0,0.0,4230.697166783662,0.0,4230.697166783662,跌,0.49587932229042053
2023-03-27,空仓,177940.0,0.0,4230.697166783662,0.0,4230.697166783662,跌,0.49041032791137695
2023-03-28,空仓,179060.0,0.0,4230.697166783662,0.0,4230.697166783662,跌,0.4875134229660034
2023-03-29,空仓,179550.0,0.0,4230.697166783662,0.0,4230.697166783662,跌,0.4854501187801361
2023-03-30,空仓,176580.0,0.0,4230.697166783662,0.0,4230.697166783662,跌,0.4860661029815674
2023-03-31,买入,175800.0,0.024065399128462242,0.0,4191.470566204269,4191.470566204269,涨,0.5014439821243286
2023-04-03,卖出,176100.0,0.0,4237.916786522201,0.0,4237.916786522201,跌,0.4734554588794708
2023-04-04,空仓,176860.0,0.0,4237.916786522201,0.0,4237.916786522201,跌,0.47117412090301514
2023-04-06,空仓,173350.0,0.0,4237.916786522201,0.0,4237.916786522201,跌,0.47280025482177734
2023-04-07,空仓,179300.0,0.0,4237.916786522201,0.0,4237.916786522201,跌,0.47284042835235596
2023-04-10,空仓,178530.0,0.0,4237.916786522201,0.0,4237.916786522201,跌,0.4760292172431946
2023-04-11,空仓,180000.0,0.0,4237.916786522201,0.0,4237.916786522201,跌,0.48057204484939575
2023-04-12,空仓,182460.0,0.0,4237.916786522201,0.0,4237.916786522201,跌,0.4864746332168579
2023-04-13,空仓,181290.0,0.0,4237.916786522201,0.0,4237.916786522201,跌,0.49156299233436584
2023-04-14,空仓,185250.0,0.0,4237.916786522201,0.0,4237.916786522201,跌,0.48447293043136597
2023-04-17,空仓,189830.0,0.0,4237.916786522201,0.0,4237.916786522201,跌,0.43565529584884644
2023-04-18,空仓,188720.0,0.0,4237.916786522201,0.0,4237.916786522201,跌,0.3749861717224121
2023-04-19,空仓,195910.0,0.0,4237.916786522201,0.0,4237.916786522201,跌,0.2087329924106598
2023-04-20,空仓,195680.0,0.0,4237.916786522201,0.0,4237.916786522201,跌,0.10399672389030457
2023-04-21,空仓,185200.0,0.0,4237.916786522201,0.0,4237.916786522201,跌,0.12622866034507751
2023-04-24,空仓,181900.0,0.0,4237.916786522201,0.0,4237.916786522201,跌,0.1893221139907837
2023-04-25,空仓,183140.0,0.0,4237.916786522201,0.0,4237.916786522201,跌,0.20497065782546997
2023-04-26,空仓,179570.0,0.0,4237.916786522201,0.0,4237.916786522201,跌,0.356425017118454
2023-04-27,空仓,179420.0,0.0,4237.916786522201,0.0,4237.916786522201,跌,0.47742363810539246
2023-04-28,空仓,182320.0,0.0,4237.916786522201,0.0,4237.916786522201,跌,0.45164838433265686
2023-05-04,空仓,187280.0,0.0,4237.916786522201,0.0,4237.916786522201,跌,0.38972243666648865
2023-05-05,空仓,183260.0,0.0,4237.916786522201,0.0,4237.916786522201,跌,0.3891870081424713
2023-05-08,空仓,185130.0,0.0,4237.916786522201,0.0,4237.916786522201,跌,0.3810110092163086
2023-05-09,空仓,179710.0,0.0,4237.916786522201,0.0,4237.916786522201,跌,0.4328637719154358
2023-05-10,空仓,179460.0,0.0,4237.916786522201,0.0,4237.916786522201,跌,0.46575599908828735
2023-05-11,买入,177350.0,0.02389578114757373,0.0,4052.246567005553,4052.246567005553,涨,0.5676406025886536
2023-05-12,持有,168910.0,0.02389578114757373,0.0,4036.2363936366787,4036.2363936366787,涨,0.6057279109954834
2023-05-15,持有,170850.0,0.02389578114757373,0.0,4082.5942090629715,4082.5942090629715,涨,0.5632015466690063
2023-05-16,持有,165500.0,0.02389578114757373,0.0,3954.751779923452,3954.751779923452,涨,0.5932530760765076
2023-05-17,持有,165300.0,0.02389578114757373,0.0,3949.9726236939373,3949.9726236939373,涨,0.5848637223243713
2023-05-18,持有,165450.0,0.02389578114757373,0.0,3953.5569908660736,3953.5569908660736,涨,0.5577012300491333
2023-05-19,持有,167300.0,0.02389578114757373,0.0,3997.764185989085,3997.764185989085,涨,0.5213738083839417
2023-05-22,持有,166310.0,0.02389578114757373,0.0,3974.107362652987,3974.107362652987,涨,0.5103334188461304
2023-05-23,持有,162500.0,0.02389578114757373,0.0,3883.064436480731,3883.064436480731,涨,0.5175387859344482
2023-05-24,卖出,162560.0,0.0,3884.4981833495854,0.0,3884.4981833495854,跌,0.49657779932022095
2023-05-25,空仓,169080.0,0.0,3884.4981833495854,0.0,3884.4981833495854,跌,0.4937434494495392
2023-05-26,空仓,168110.0,0.0,3884.4981833495854,0.0,3884.4981833495854,跌,0.49107006192207336
2023-05-29,空仓,162140.0,0.0,3884.4981833495854,0.0,3884.4981833495854,跌,0.4950607120990753
2023-05-30,空仓,163790.0,0.0,3884.4981833495854,0.0,3884.4981833495854,跌,0.4818102717399597
2023-05-31,买入,163910.0,0.023698970064972152,0.0,3699.409227142153,3699.409227142153,涨,0.5437278747558594
2023-06-01,持有,159790.0,0.023698970064972152,0.0,3786.8584266819003,3786.8584266819003,涨,0.5188118815422058
2023-06-02,卖出,159790.0,0.0,3786.8584266819003,0.0,3786.8584266819003,跌,0.4877161979675293
2023-06-05,空仓,158160.0,0.0,3786.8584266819003,0.0,3786.8584266819003,跌,0.48736876249313354
2023-06-06,空仓,158590.0,0.0,3786.8584266819003,0.0,3786.8584266819003,跌,0.48634517192840576
2023-06-07,空仓,159090.0,0.0,3786.8584266819003,0.0,3786.8584266819003,跌,0.4844675064086914
2023-06-08,空仓,158980.0,0.0,3786.8584266819003,0.0,3786.8584266819003,跌,0.48443183302879333
2023-06-09,空仓,162640.0,0.0,3786.8584266819003,0.0,3786.8584266819003,跌,0.489155113697052
2023-06-12,空仓,163500.0,0.0,3786.8584266819003,0.0,3786.8584266819003,跌,0.4927348494529724
2023-06-13,空仓,161310.0,0.0,3786.8584266819003,0.0,3786.8584266819003,跌,0.4909197986125946
2023-06-14,买入,162810.0,0.023259372438313986,0.0,3952.930345891462,3952.930345891462,涨,0.5089676976203918
2023-06-15,持有,171110.0,0.023259372438313986,0.0,3979.911217919906,3979.911217919906,涨,0.5181124210357666
2023-06-16,卖出,172600.0,0.0,4014.567682852994,0.0,4014.567682852994,跌,0.47968611121177673
2023-06-19,买入,173640.0,0.023120062674804157,0.0,3897.117764464989,3897.117764464989,涨,0.5524771213531494
2023-06-20,持有,168410.0,0.023120062674804157,0.0,3893.649755063768,3893.649755063768,涨,0.5711291432380676
2023-06-21,持有,167950.0,0.023120062674804157,0.0,3883.014526233358,3883.014526233358,涨,0.5708326101303101
2023-06-26,持有,163500.0,0.023120062674804157,0.0,3780.1302473304795,3780.1302473304795,涨,0.5933413505554199
2023-06-27,持有,162410.0,0.023120062674804157,0.0,3754.929379014943,3754.929379014943,涨,0.5584325194358826
2023-06-28,持有,157910.0,0.023120062674804157,0.0,3650.8890969783247,3650.8890969783247,涨,0.5690075159072876
2023-06-29,持有,155190.0,0.023120062674804157,0.0,3588.002526502857,3588.002526502857,涨,0.5808596014976501
2023-06-30,持有,157500.0,0.023120062674804157,0.0,3641.409871281655,3641.409871281655,涨,0.5317586660385132
2023-07-03,卖出,156800.0,0.0,3625.225827409292,0.0,3625.225827409292,跌,0.486745148897171
2023-07-04,空仓,159500.0,0.0,3625.225827409292,0.0,3625.225827409292,跌,0.47893163561820984
2023-07-05,空仓,158290.0,0.0,3625.225827409292,0.0,3625.225827409292,跌,0.48343712091445923
2023-07-06,空仓,165760.0,0.0,3625.225827409292,0.0,3625.225827409292,跌,0.4897797703742981
2023-07-07,空仓,163440.0,0.0,3625.225827409292,0.0,3625.225827409292,跌,0.4902976155281067
2023-07-10,空仓,161030.0,0.0,3625.225827409292,0.0,3625.225827409292,跌,0.49251338839530945
2023-07-11,空仓,164020.0,0.0,3625.225827409292,0.0,3625.225827409292,跌,0.4803036153316498
2023-07-12,空仓,165090.0,0.0,3625.225827409292,0.0,3625.225827409292,跌,0.47871774435043335
2023-07-13,空仓,166890.0,0.0,3625.225827409292,0.0,3625.225827409292,跌,0.47364556789398193
2023-07-14,空仓,166200.0,0.0,3625.225827409292,0.0,3625.225827409292,跌,0.4689667224884033
2023-07-17,空仓,165080.0,0.0,3625.225827409292,0.0,3625.225827409292,跌,0.48936301469802856
2023-07-18,买入,164330.0,0.022060645210304215,0.0,3635.8149371102377,3635.8149371102377,涨,0.5166519284248352
2023-07-19,持有,165370.0,0.022060645210304215,0.0,3648.168898428008,3648.168898428008,涨,0.5358564257621765
2023-07-20,持有,170490.0,0.022060645210304215,0.0,3761.1194019047657,3761.1194019047657,涨,0.5077875852584839
2023-07-21,持有,170530.0,0.022060645210304215,0.0,3762.001827713178,3762.001827713178,涨,0.5098056793212891
2023-07-24,持有,168910.0,0.022060645210304215,0.0,3726.263582472485,3726.263582472485,涨,0.5220901966094971
2023-07-25,持有,170930.0,0.022060645210304215,0.0,3770.8260857972996,3770.8260857972996,涨,0.5106531977653503
2023-07-26,卖出,171470.0,0.0,3782.738834210864,0.0,3782.738834210864,跌,0.48390886187553406
2023-07-27,买入,171600.0,0.02204393260029641,0.0,3751.4364499184426,3751.4364499184426,涨,0.5089061260223389
2023-07-28,持有,170460.0,0.02204393260029641,0.0,3757.608751046526,3757.608751046526,涨,0.5258429050445557
2023-07-31,持有,172260.0,0.02204393260029641,0.0,3797.2878297270595,3797.2878297270595,涨,0.511030375957489
2023-08-01,持有,171270.0,0.02204393260029641,0.0,3775.464336452766,3775.464336452766,涨,0.5340391993522644
2023-08-02,持有,172020.0,0.02204393260029641,0.0,3791.997285902988,3791.997285902988,涨,0.5413932800292969
2023-08-03,持有,167580.0,0.02204393260029641,0.0,3694.1222251576723,3694.1222251576723,涨,0.5892523527145386
2023-08-04,持有,169970.0,0.02204393260029641,0.0,3746.8072240723804,3746.8072240723804,涨,0.5531525611877441
2023-08-07,持有,166080.0,0.02204393260029641,0.0,3661.0563262572277,3661.0563262572277,涨,0.5765383243560791
2023-08-08,持有,165940.0,0.02204393260029641,0.0,3657.970175693186,3657.970175693186,涨,0.5786741971969604
2023-08-09,持有,166580.0,0.02204393260029641,0.0,3672.078292557376,3672.078292557376,涨,0.5520579814910889
2023-08-10,持有,163950.0,0.02204393260029641,0.0,3614.1027498185963,3614.1027498185963,涨,0.5606250762939453
2023-08-11,持有,165280.0,0.02204393260029641,0.0,3643.42118017699,3643.42118017699,涨,0.5335936546325684
2023-08-14,持有,164710.0,0.02204393260029641,0.0,3630.8561385948215,3630.8561385948215,涨,0.5187515020370483
2023-08-15,持有,164980.0,0.02204393260029641,0.0,3636.8080003969017,3636.8080003969017,涨,0.5047857761383057
2023-08-16,持有,162300.0,0.02204393260029641,0.0,3577.730261028107,3577.730261028107,涨,0.5103123188018799
2023-08-17,卖出,163200.0,0.0,3597.5698003683738,0.0,3597.5698003683738,跌,0.4924618899822235
2023-08-18,空仓,167170.0,0.0,3597.5698003683738,0.0,3597.5698003683738,跌,0.49017804861068726
2023-08-21,空仓,166620.0,0.0,3597.5698003683738,0.0,3597.5698003683738,跌,0.4891624450683594
2023-08-22,空仓,169340.0,0.0,3597.5698003683738,0.0,3597.5698003683738,跌,0.49279171228408813
2023-08-23,空仓,168590.0,0.0,3597.5698003683738,0.0,3597.5698003683738,跌,0.49451932311058044
2023-08-24,空仓,167980.0,0.0,3597.5698003683738,0.0,3597.5698003683738,跌,0.4943980872631073
2023-08-25,空仓,169500.0,0.0,3597.5698003683738,0.0,3597.5698003683738,跌,0.48725783824920654
2023-08-28,空仓,167030.0,0.0,3597.5698003683738,0.0,3597.5698003683738,跌,0.4865696132183075
2023-08-29,空仓,164950.0,0.0,3597.5698003683738,0.0,3597.5698003683738,跌,0.49920421838760376
2023-08-30,空仓,165800.0,0.0,3597.5698003683738,0.0,3597.5698003683738,跌,0.495465487241745
2023-08-31,买入,165300.0,0.021763882639857072,0.0,3587.5584143540395,3587.5584143540395,涨,0.5079750418663025
2023-09-01,卖出,164410.0,0.0,3578.1999448189013,0.0,3578.1999448189013,跌,0.4817304313182831
2023-09-04,空仓,170710.0,0.0,3578.1999448189013,0.0,3578.1999448189013,跌,0.48709195852279663
2023-09-05,空仓,171800.0,0.0,3578.1999448189013,0.0,3578.1999448189013,跌,0.49384844303131104
2023-09-06,买入,172000.0,0.020803488051272682,0.0,3575.2874564917233,3575.2874564917233,涨,0.5003856420516968
2023-09-07,持有,167620.0,0.020803488051272682,0.0,3487.080667154327,3487.080667154327,涨,0.5054138898849487
2023-09-08,持有,166220.0,0.020803488051272682,0.0,3457.9557838825453,3457.9557838825453,涨,0.5101872086524963
2023-09-11,持有,166450.0,0.020803488051272682,0.0,3462.740586134338,3462.740586134338,涨,0.5005916953086853
2023-09-12,持有,162170.0,0.020803488051272682,0.0,3373.7016572748907,3373.7016572748907,涨,0.5516363382339478
2023-09-13,持有,161600.0,0.020803488051272682,0.0,3361.8436690856656,3361.8436690856656,涨,0.5710307359695435
2023-09-14,持有,162300.0,0.020803488051272682,0.0,3376.406110721556,3376.406110721556,涨,0.5490571856498718
2023-09-15,持有,162800.0,0.020803488051272682,0.0,3386.807854747193,3386.807854747193,涨,0.5208404660224915
2023-09-18,持有,162900.0,0.020803488051272682,0.0,3388.88820355232,3388.88820355232,涨,0.5032827854156494
2023-09-19,持有,161670.0,0.020803488051272682,0.0,3363.2999132492546,3363.2999132492546,涨,0.5006795525550842
2023-09-20,卖出,161500.0,0.0,3359.763320280538,0.0,3359.763320280538,跌,0.49217748641967773
2023-09-21,买入,162270.0,0.02070477180181511,0.0,3260.587463349844,3260.587463349844,涨,0.5000253915786743
2023-09-22,持有,157210.0,0.02070477180181511,0.0,3254.9971749633537,3254.9971749633537,涨,0.5133025050163269
2023-09-25,持有,158160.0,0.02070477180181511,0.0,3274.666708175078,3274.666708175078,涨,0.5038757920265198
2023-09-26,持有,155200.0,0.02070477180181511,0.0,3213.3805836417055,3213.3805836417055,涨,0.5195680856704712
2023-09-27,持有,149990.0,0.02070477180181511,0.0,3105.5087225542484,3105.5087225542484,涨,0.5800855755805969
